,Order_ID,Buyer_ID,Supplier_ID,Product_Category,Quantity_Ordered,Shipping_Mode,Order_Value_USD,Delay_Days,Disruption_Type,Disruption_Severity,Historical_Disruption_Count,Supplier_Reliability_Score,Organization_ID,Dominant_Buyer_Flag,Available_Historical_Records,Data_Sharing_Consent,Federated_Round,Parameter_Change_Magnitude,Communication_Cost_MB,Energy_Consumption_Joules,Supply_Risk_Flag,processing_time_days,transit_time_days,total_lead_time,resilience_score,risk_score
Order_ID,1.0,-0.028720180972747058,0.027386511356501584,-0.027823551139286168,0.005794316053161038,-0.016217456060668465,0.033474191570324476,-0.022113012532559997,-0.01612807393975574,,-0.011884867984639221,0.014551048986116642,0.07802498844553164,-0.024714609387013236,0.029000760719241778,,0.00904205503249714,0.0007469805083208677,-0.020865298872137807,0.023993157251954243,-0.056549410134725496,0.0036302179652094747,0.03175260756841066,0.029136800102471726,0.018503183000395378,-0.02447449942365918
Buyer_ID,-0.028720180972747058,1.0,-0.022743245064401868,-0.008521131111723037,0.04125364702136567,0.014044936354448593,-0.017184495455441012,-0.03231865621668205,0.012722486815087124,,0.042774069411366855,6.812525523089408e-05,-0.02658838221450807,0.004012157311695891,-0.050050532251978024,,-0.010601928721675648,0.03413087424861136,-0.02215381374481989,-0.014784070373539364,-0.00036969307029303,0.009401378412986858,-0.04345023571837514,-0.0401465453012356,-0.030077854337424045,0.008812426828232406
Supplier_ID,0.027386511356501584,-0.022743245064401868,1.0,0.019687359557031638,-0.050676032630412926,-0.015005638694232541,0.060633932232876664,0.02404313743940546,0.030670010423708056,,-0.033363239230354294,-0.049595110776692854,-0.0030092279689165015,0.01098174262749889,-0.02641457652261791,,0.010831870249896616,0.0034894984170469453,0.02341768407247996,0.0213236819560864,0.03474025633122908,0.008358165978911009,0.0007396451644231948,0.004744799584484344,0.023489638200797767,-0.005252261397200843
Product_Category,-0.027823551139286168,-0.008521131111723037,0.019687359557031638,1.0,0.047310922425461734,0.010465574490878128,-0.03858726066636827,0.015610051315550903,0.01830894549284242,,-0.03850917112653034,0.012307788107311276,0.0011697474193737645,-0.0196765120225271,0.019425694197641664,,0.027463156341323812,0.013793812934475501,-0.04780400881162394,0.008494031761314821,0.00855362103211144,0.03179308150537724,-0.001270801328260486,0.008399093713248361,0.03035963900062323,-0.011304186474849058
Quantity_Ordered,0.005794316053161038,0.04125364702136567,-0.050676032630412926,0.047310922425461734,1.0,-0.03907164615451738,0.021748492355875663,-0.001327256547862636,-0.02546384463641526,,-0.03128578576519124,0.00784791121310085,-0.01789666345324402,-0.03715242647416183,-0.006790595628097906,,0.005284917078053196,-0.023105602947996913,0.07870124531927426,-0.06683223234876211,0.01891730370084509,0.04723805441241819,-0.0021300576754647383,0.01175198790425483,0.03170829440327187,-0.027272088255095493
Shipping_Mode,-0.016217456060668465,0.014044936354448593,-0.015005638694232541,0.010465574490878128,-0.03907164615451738,1.0,-0.019759667529349847,0.023293043881521577,0.00878294698982385,,-0.006591214670853973,0.026707749713849236,-0.0033608459022020968,-0.046526528342307596,0.005057127450927897,,0.03276545004233142,-0.0023945032073634616,0.08540596102569993,0.07453483123070061,0.03483520798075586,0.01731534125372695,0.03606167870339713,0.038482291988450615,-0.0027102704287807013,0.01660704001406637
Order_Value_USD,0.033474191570324476,-0.017184495455441012,0.060633932232876664,-0.03858726066636827,0.021748492355875663,-0.019759667529349847,1.0,0.0258756837676072,-0.02993194571979429,,-0.009327161415918396,-0.028391480291552033,0.0033894701303856874,-0.0006170866211768776,-0.033482041913770064,,0.014533603702132095,0.030537240960566127,-0.04224550275764927,-0.01573704680491,-0.005562320511622514,0.025252473635755245,0.030488978385957734,0.0362221070906048,-0.0012447796877574004,0.015461111007683102
Delay_Days,-0.022113012532559997,-0.03231865621668205,0.02404313743940546,0.015610051315550903,-0.001327256547862636,0.023293043881521577,0.0258756837676072,1.0,0.3723589598559162,,-0.029785549011758082,-0.010051757387779539,0.034432472230875276,-0.04514896961838729,0.033501604057031883,,-0.04977519344962731,0.02424407988397693,-0.06978288225344657,0.05601044016421509,0.7167016763509497,0.002943055823034885,0.7384819741006347,0.7139092079945449,-0.2876724354296313,0.6816315500744775
Disruption_Type,-0.01612807393975574,0.012722486815087124,0.030670010423708056,0.01830894549284242,-0.02546384463641526,0.00878294698982385,-0.02993194571979429,0.3723589598559162,1.0,,0.02829455360987824,0.04988153854493201,0.05463688766883989,-0.016253172889173474,0.023690641424335523,,-0.04170769257853225,-0.002214798518079156,-0.08375244454181469,0.042043443631537156,0.5164449645562085,0.014867621463932047,0.2678429148121076,0.2599149757169724,-0.13823046893226787,0.26919539144780835
Disruption_Severity,,,,,,,,,,,,,,,,,,,,,,,,,,
Historical_Disruption_Count,-0.011884867984639221,0.042774069411366855,-0.033363239230354294,-0.03850917112653034,-0.03128578576519124,-0.006591214670853973,-0.009327161415918396,-0.029785549011758082,0.02829455360987824,,1.0,-0.006598010636442449,0.00509818318870058,-0.032692439047488725,-0.011687741076969448,,-0.015629294818818716,-0.02827253874422126,0.0010675170263152016,0.016154312043128442,-0.018498810378911202,-0.03183062945099171,0.018418134437271333,0.010756575265958756,-0.9470669180374403,0.7016580634821534
Supplier_Reliability_Score,0.014551048986116642,6.812525523089408e-05,-0.049595110776692854,0.012307788107311276,0.00784791121310085,0.026707749713849236,-0.028391480291552033,-0.010051757387779539,0.04988153854493201,,-0.006598010636442449,1.0,-0.0018235973448283325,-0.0412799082520398,0.0012360453411812238,,0.0073973626358599925,0.06146689537188946,0.02549632018749507,-0.00816165949117436,0.047285063516318934,-0.003393182517822154,-0.027636480196492796,-0.03112982756158004,0.02727972503466534,-0.03468454101281431
Organization_ID,0.07802498844553164,-0.02658838221450807,-0.0030092279689165015,0.0011697474193737645,-0.01789666345324402,-0.0033608459022020968,0.0033894701303856874,0.034432472230875276,0.05463688766883989,,0.00509818318870058,-0.0018235973448283325,1.0,0.03261898120404584,0.02550467586249276,,-0.008458628997494711,0.03226343480369735,-0.03179136162885618,0.004966158896560393,0.02674340392425387,-0.007010319349523094,-0.004227871527226211,-0.0049145870140244715,-0.017974672117878936,0.03516182567646881
Dominant_Buyer_Flag,-0.024714609387013236,0.004012157311695891,0.01098174262749889,-0.0196765120225271,-0.03715242647416183,-0.046526528342307596,-0.0006170866211768776,-0.04514896961838729,-0.016253172889173474,,-0.032692439047488725,-0.0412799082520398,0.03261898120404584,1.0,-0.0008776118741975715,,0.01607868886085391,0.005397242193285183,-0.056869656342759735,0.005249930483616021,-0.031010896450594568,0.02534587752512991,-0.0509377830075903,-0.041590698526750014,0.04633022062473358,-0.05616225617359631
Available_Historical_Records,0.029000760719241778,-0.050050532251978024,-0.02641457652261791,0.019425694197641664,-0.006790595628097906,0.005057127450927897,-0.033482041913770064,0.033501604057031883,0.023690641424335523,,-0.011687741076969448,0.0012360453411812238,0.02550467586249276,-0.0008776118741975715,1.0,,-0.03019641064340299,-0.024885277146501177,-0.007488858334951965,-0.02273726138062478,0.026172098518294253,-0.012521878870819151,0.026312346738261622,0.02295448015311146,0.002321072735612933,0.011595700883575913
Data_Sharing_Consent,,,,,,,,,,,,,,,,,,,,,,,,,,
Federated_Round,0.00904205503249714,-0.010601928721675648,0.010831870249896616,0.027463156341323812,0.005284917078053196,0.03276545004233142,0.014533603702132095,-0.04977519344962731,-0.04170769257853225,,-0.015629294818818716,0.0073973626358599925,-0.008458628997494711,0.01607868886085391,-0.03019641064340299,,1.0,-0.05290899215912232,0.021357555733926916,0.04417765842795553,-0.03004854973297239,-0.0023463141825629764,0.004601671079762672,0.0017289774657977227,0.031209677042782942,-0.04430102263901613
Parameter_Change_Magnitude,0.0007469805083208677,0.03413087424861136,0.0034894984170469453,0.013793812934475501,-0.023105602947996913,-0.0023945032073634616,0.030537240960566127,0.02424407988397693,-0.002214798518079156,,-0.02827253874422126,0.06146689537188946,0.03226343480369735,0.005397242193285183,-0.024885277146501177,,-0.05290899215912232,1.0,0.07447331181260246,-0.035282753849166446,0.019000555575751213,-0.03800843544319657,-0.0034907072189596876,-0.013425732938881552,0.021252120124366076,-0.0017518556352851713
Communication_Cost_MB,-0.020865298872137807,-0.02215381374481989,0.02341768407247996,-0.04780400881162394,0.07870124531927426,0.08540596102569993,-0.04224550275764927,-0.06978288225344657,-0.08375244454181469,,0.0010675170263152016,0.02549632018749507,-0.03179136162885618,-0.056869656342759735,-0.007488858334951965,,0.021357555733926916,0.07447331181260246,1.0,-0.05284739541866585,-0.024963178539184876,-0.00031698893068964973,-0.041043955109493734,-0.03807632286720808,0.021535088680915818,-0.05001950616150603
Energy_Consumption_Joules,0.023993157251954243,-0.014784070373539364,0.0213236819560864,0.008494031761314821,-0.06683223234876211,0.07453483123070061,-0.01573704680491,0.05601044016421509,0.042043443631537156,,0.016154312043128442,-0.00816165949117436,0.004966158896560393,0.005249930483616021,-0.02273726138062478,,0.04417765842795553,-0.035282753849166446,-0.05284739541866585,1.0,0.041935352783646726,-0.005701790872714481,0.04481397028529884,0.043526133292196456,-0.03545419331255154,0.05302808723461666
Supply_Risk_Flag,-0.056549410134725496,-0.00036969307029303,0.03474025633122908,0.00855362103211144,0.01891730370084509,0.03483520798075586,-0.005562320511622514,0.7167016763509497,0.5164449645562085,,-0.018498810378911202,0.047285063516318934,0.02674340392425387,-0.031010896450594568,0.026172098518294253,,-0.03004854973297239,0.019000555575751213,-0.024963178539184876,0.041935352783646726,1.0,-0.013893983043164042,0.50330960529437,0.47819660789997537,-0.1942792718322886,0.4643034205420972
processing_time_days,0.0036302179652094747,0.009401378412986858,0.008358165978911009,0.03179308150537724,0.04723805441241819,0.01731534125372695,0.025252473635755245,0.002943055823034885,0.014867621463932047,,-0.03183062945099171,-0.003393182517822154,-0.007010319349523094,0.02534587752512991,-0.012521878870819151,,-0.0023463141825629764,-0.03800843544319657,-0.00031698893068964973,-0.005701790872714481,-0.013893983043164042,1.0,-0.000706250966491959,0.2722362238746624,0.027845721828657157,-0.018753357184796045
transit_time_days,0.03175260756841066,-0.04345023571837514,0.0007396451644231948,-0.001270801328260486,-0.0021300576754647383,0.03606167870339713,0.030488978385957734,0.7384819741006347,0.2678429148121076,,0.018418134437271333,-0.027636480196492796,-0.004227871527226211,-0.0509377830075903,0.026312346738261622,,0.004601671079762672,-0.0034907072189596876,-0.041043955109493734,0.04481397028529884,0.50330960529437,-0.000706250966491959,1.0,0.9610423016510771,-0.2583221713725757,0.5466423324845777
total_lead_time,0.029136800102471726,-0.0401465453012356,0.004744799584484344,0.008399093713248361,0.01175198790425483,0.038482291988450615,0.0362221070906048,0.7139092079945449,0.2599149757169724,,0.010756575265958756,-0.03112982756158004,-0.0049145870140244715,-0.041590698526750014,0.02295448015311146,,0.0017289774657977227,-0.013425732938881552,-0.03807632286720808,0.043526133292196456,0.47819660789997537,0.2722362238746624,0.9610423016510771,1.0,-0.24427268514801467,0.525457196694003
resilience_score,0.018503183000395378,-0.030077854337424045,0.023489638200797767,0.03035963900062323,0.03170829440327187,-0.0027102704287807013,-0.0012447796877574004,-0.2876724354296313,-0.13823046893226787,,-0.9470669180374403,0.02727972503466534,-0.017974672117878936,0.04633022062473358,0.002321072735612933,,0.031209677042782942,0.021252120124366076,0.021535088680915818,-0.03545419331255154,-0.1942792718322886,0.027845721828657157,-0.2583221713725757,-0.24427268514801467,1.0,-0.8923562527693164
risk_score,-0.02447449942365918,0.008812426828232406,-0.005252261397200843,-0.011304186474849058,-0.027272088255095493,0.01660704001406637,0.015461111007683102,0.6816315500744775,0.26919539144780835,,0.7016580634821534,-0.03468454101281431,0.03516182567646881,-0.05616225617359631,0.011595700883575913,,-0.04430102263901613,-0.0017518556352851713,-0.05001950616150603,0.05302808723461666,0.4643034205420972,-0.018753357184796045,0.5466423324845777,0.525457196694003,-0.8923562527693164,1.0
