,device_id,location,temperature,humidity,vibration_level,inventory_status,stock_quantity,order_id,supplier_id,supplier_rating,logistics_partner,shipment_status,weather_condition,manual_risk_label,delivery_delay_days,order_to_delivery_days,is_delayed,temp_risk,vibration_risk,inventory_risk,social_media_length,news_alert_length,system_log_length
device_id,1.0,0.021127924362433832,0.006705060309449496,-0.005956762008204407,-0.008400348744506079,0.018266584058289174,-0.013272893744589323,-0.020215334674965,0.01680932610519217,-0.013056047324861906,0.016021968916373714,0.021293865438419653,0.00746333373479448,0.0003146942775100089,0.00944711254766859,0.01717972630826171,-0.003340629105864809,-0.009643679129070468,-0.0007863537638496918,,-0.0021941312251666564,-0.0019085336767576439,-0.00603906382626308
location,0.021127924362433832,1.0,0.01113699078047159,-0.004903390747256885,-0.021436910202766637,0.010087619163085473,0.016316108413181117,0.014736555045524435,-0.032420089483160795,-0.009718435309911013,-0.00259966932470751,0.0061397860991425305,-0.00493462524850726,0.011269726890548674,-0.008524471085300743,-0.015868292558488286,-0.010534503462639191,-0.010075699133790502,0.024761080523361095,,0.009344086935143317,0.009568810917485123,0.006177260151279879
temperature,0.006705060309449496,0.01113699078047159,1.0,-0.041595773205924565,-0.011749432945366015,0.01573213471890691,-0.015143998122797368,0.009502611544479105,0.02997513898306026,-0.018034053816408796,0.018313407682427355,-0.020327266158201518,-0.15265825134148794,0.16754831236836823,-0.015723370649092933,-0.013125122859833084,0.008870530721653572,-0.6669460922777513,-0.007497894890624022,,0.16453061760955506,0.16495773620812348,0.15663670714125025
humidity,-0.005956762008204407,-0.004903390747256885,-0.041595773205924565,1.0,-0.008881742919829877,-0.019417264635774322,-0.011661287673377008,-0.01384597467147253,0.01430885184308723,-0.012535729486636364,-0.017537316930368377,0.02922960699465659,0.0041485535180957565,-0.033437691031753744,0.027616353227607603,0.03368999943249521,0.041087446326866964,0.05319859952941713,-0.005491581202159857,,-0.024335269738852635,-0.025387612945837836,-0.009753671656245516
vibration_level,-0.008400348744506079,-0.021436910202766637,-0.011749432945366015,-0.008881742919829877,1.0,0.008794412475775877,0.018958482816761785,-0.02406424976288048,0.02608864203888645,-0.01780717673924314,-0.026772940236639207,-0.025380964481541365,-0.3006364265683726,0.3214918719394827,-0.006032820498076236,-0.009707178902181809,-0.0014782500891678005,0.008080229060652179,-0.6093078179859865,,0.31819354941620437,0.31872957536012386,0.3068597905623735
inventory_status,0.018266584058289174,0.010087619163085473,0.01573213471890691,-0.019417264635774322,0.008794412475775877,1.0,-0.5276448886555997,-0.008151891497521066,0.031024537372818912,0.0033200803093969477,0.013584640964303932,0.009292758760174763,-0.24592704906031243,0.28740747378466025,-0.014815280725132204,-0.01951938867632457,0.005916202077607953,-0.03087850531114951,-0.013019790767105922,,0.2770831198727092,0.278401484702646,0.2556653018142889
stock_quantity,-0.013272893744589323,0.016316108413181117,-0.015143998122797368,-0.011661287673377008,0.018958482816761785,-0.5276448886555997,1.0,0.004189265230959421,-0.005816249083552831,-0.0006591417939314953,-0.0174682911520391,0.002066872050520399,0.12934403292026048,-0.15576164867135736,0.01007697526073184,0.009830846059965138,0.007313033024751779,0.024785221680052635,-0.009922627515945267,,-0.14889468677123807,-0.14975385964581733,-0.13534146996212054
order_id,-0.020215334674965,0.014736555045524435,0.009502611544479105,-0.01384597467147253,-0.02406424976288048,-0.008151891497521066,0.004189265230959421,1.0,-0.008136702219536312,0.011478138144127828,-0.0012638528494213093,0.012427291016979078,0.005076453499952415,0.005340448648290261,-0.02453993790243483,-0.013749176964545794,-0.022335875304358002,-0.01749344784492382,0.018123900424507945,,0.0020330449370984036,0.0024120133799167627,-0.0031320816229100175
supplier_id,0.01680932610519217,-0.032420089483160795,0.02997513898306026,0.01430885184308723,0.02608864203888645,0.031024537372818912,-0.005816249083552831,-0.008136702219536312,1.0,0.013641313552775276,0.0034990633318702077,-0.034789127009673404,-0.012046118719616899,0.015241929144495674,-0.0016446555516352417,0.02512994711754721,-0.013620159759222105,-0.007418711959723538,-0.027769392649441248,,0.01437270923956564,0.0144792259245565,0.012744642404493935
supplier_rating,-0.013056047324861906,-0.009718435309911013,-0.018034053816408796,-0.012535729486636364,-0.01780717673924314,0.0033200803093969477,-0.0006591417939314953,0.011478138144127828,0.013641313552775276,1.0,0.013137460536195645,-0.01216972993153949,0.37895502968152595,-0.37522521583348456,0.001533232154729859,-0.02145646439336445,-0.015266682071968513,-0.0007585583085363714,0.013710232050070378,,-0.3804421422545992,-0.38003621984193947,-0.3810868623092556
logistics_partner,0.016021968916373714,-0.00259966932470751,0.018313407682427355,-0.017537316930368377,-0.026772940236639207,0.013584640964303932,-0.0174682911520391,-0.0012638528494213093,0.0034990633318702077,0.013137460536195645,1.0,0.027729556478532206,0.01698458772759634,-0.024657131657691008,-0.022959874774007707,-0.020345051961528034,-0.024334630842105312,-0.057769515086150254,0.005339107340036878,,-0.022442667547783755,-0.022706946670481686,-0.018572109490912706
shipment_status,0.021293865438419653,0.0061397860991425305,-0.020327266158201518,0.02922960699465659,-0.025380964481541365,0.009292758760174763,0.002066872050520399,0.012427291016979078,-0.034789127009673404,-0.01216972993153949,0.027729556478532206,1.0,0.00793014533412045,-0.013993854738993868,0.01929419275970537,0.010204376428249933,0.02691653883651398,0.016300474149888652,0.022444309765331103,,-0.012184999410765273,-0.012397798482100219,-0.009143594006772095
weather_condition,0.00746333373479448,-0.00493462524850726,-0.15265825134148794,0.0041485535180957565,-0.3006364265683726,-0.24592704906031243,0.12934403292026048,0.005076453499952415,-0.012046118719616899,0.37895502968152595,0.01698458772759634,0.00793014533412045,1.0,-0.9516022664394158,-0.2345093034864532,-0.20844291553538347,-0.20490634580777706,0.32498834908898067,0.22526786785050362,,-0.9774094341393359,-0.974949084669574,-0.998288091723005
manual_risk_label,0.0003146942775100089,0.011269726890548674,0.16754831236836823,-0.033437691031753744,0.3214918719394827,0.28740747378466025,-0.15576164867135736,0.005340448648290261,0.015241929144495674,-0.37522521583348456,-0.024657131657691008,-0.013993854738993868,-0.9516022664394158,1.0,0.23734650439194216,0.20638944941789467,0.20567855312009897,-0.34531791578990273,-0.23861318608671686,,0.9950611451800594,0.9961231079961067,0.9679485651862166
delivery_delay_days,0.00944711254766859,-0.008524471085300743,-0.015723370649092933,0.027616353227607603,-0.006032820498076236,-0.014815280725132204,0.01007697526073184,-0.02453993790243483,-0.0016446555516352417,0.001533232154729859,-0.022959874774007707,0.01929419275970537,-0.2345093034864532,0.23734650439194216,1.0,0.747592757242717,0.8445266926990148,0.0005110423639013203,-0.0004228232182433145,,0.23896805503116073,0.23890224854538086,0.236807754757198
order_to_delivery_days,0.01717972630826171,-0.015868292558488286,-0.013125122859833084,0.03368999943249521,-0.009707178902181809,-0.01951938867632457,0.009830846059965138,-0.013749176964545794,0.02512994711754721,-0.02145646439336445,-0.020345051961528034,0.010204376428249933,-0.20844291553538347,0.20638944941789467,0.747592757242717,1.0,0.6300986141159345,0.030947085824891644,0.011828253323704244,,0.20925959364858884,0.20903624914530947,0.20961516216996026
is_delayed,-0.003340629105864809,-0.010534503462639191,0.008870530721653572,0.041087446326866964,-0.0014782500891678005,0.005916202077607953,0.007313033024751779,-0.022335875304358002,-0.013620159759222105,-0.015266682071968513,-0.024334630842105312,0.02691653883651398,-0.20490634580777706,0.20567855312009897,0.8445266926990148,0.6300986141159345,1.0,-0.02389454786144566,-0.00652065202629291,,0.2076284441678776,0.20750944546216454,0.20658982624225147
temp_risk,-0.009643679129070468,-0.010075699133790502,-0.6669460922777513,0.05319859952941713,0.008080229060652179,-0.03087850531114951,0.024785221680052635,-0.01749344784492382,-0.007418711959723538,-0.0007585583085363714,-0.057769515086150254,0.016300474149888652,0.32498834908898067,-0.34531791578990273,0.0005110423639013203,0.030947085824891644,-0.02389454786144566,1.0,0.005594374057302736,,-0.34244421427727867,-0.342943843360719,-0.331294239869712
vibration_risk,-0.0007863537638496918,0.024761080523361095,-0.007497894890624022,-0.005491581202159857,-0.6093078179859865,-0.013019790767105922,-0.009922627515945267,0.018123900424507945,-0.027769392649441248,0.013710232050070378,0.005339107340036878,0.022444309765331103,0.22526786785050362,-0.23861318608671686,-0.0004228232182433145,0.011828253323704244,-0.00652065202629291,0.005594374057302736,1.0,,-0.236854311395818,-0.23717374426906312,-0.22949681837973565
inventory_risk,,,,,,,,,,,,,,,,,,,,,,,
social_media_length,-0.0021941312251666564,0.009344086935143317,0.16453061760955506,-0.024335269738852635,0.31819354941620437,0.2770831198727092,-0.14889468677123807,0.0020330449370984036,0.01437270923956564,-0.3804421422545992,-0.022442667547783755,-0.012184999410765273,-0.9774094341393359,0.9950611451800594,0.23896805503116073,0.20925959364858884,0.2076284441678776,-0.34244421427727867,-0.236854311395818,,1.0,0.9999356623908287,0.9880979828641355
news_alert_length,-0.0019085336767576439,0.009568810917485123,0.16495773620812348,-0.025387612945837836,0.31872957536012386,0.278401484702646,-0.14975385964581733,0.0024120133799167627,0.0144792259245565,-0.38003621984193947,-0.022706946670481686,-0.012397798482100219,-0.974949084669574,0.9961231079961067,0.23890224854538086,0.20903624914530947,0.20750944546216454,-0.342943843360719,-0.23717374426906312,,0.9999356623908287,1.0,0.9862895145912446
system_log_length,-0.00603906382626308,0.006177260151279879,0.15663670714125025,-0.009753671656245516,0.3068597905623735,0.2556653018142889,-0.13534146996212054,-0.0031320816229100175,0.012744642404493935,-0.3810868623092556,-0.018572109490912706,-0.009143594006772095,-0.998288091723005,0.9679485651862166,0.236807754757198,0.20961516216996026,0.20658982624225147,-0.331294239869712,-0.22949681837973565,,0.9880979828641355,0.9862895145912446,1.0
