Feature,VIF
Data_Sharing_Consent,285967.4374503627
resilience_score,1515.4024265899054
Historical_Disruption_Count,767.215508891277
total_lead_time,627.9301127066544
transit_time_days,570.6868012645883
risk_score,306.1994100837162
Delay_Days,56.974655852976326
processing_time_days,47.62401275676709
Supply_Risk_Flag,2.8045158025762076
Disruption_Type,1.3916804901020008
Supplier_Reliability_Score,1.1581760547615307
Communication_Cost_MB,1.05176503782871
Quantity_Ordered,1.030496187010902
Parameter_Change_Magnitude,1.0299524042250723
Shipping_Mode,1.0270971012265038
Energy_Consumption_Joules,1.026768475200369
Order_ID,1.0267367617110434
Organization_ID,1.0233970069132188
Federated_Round,1.0209853397208732
Supplier_ID,1.0192475034668869
Order_Value_USD,1.0175082130475293
Product_Category,1.0173764929413052
Dominant_Buyer_Flag,1.0171247732782218
Buyer_ID,1.0158030977213754
Available_Historical_Records,1.012752075756364
Disruption_Severity,
